name,lat,lon
래미안웰스트림아파트,37.54419847,126.9361916
한국출판콘텐츠센터,37.54443518,126.9357656
용강동주민센터,37.54197747,126.9404822
용강동주민센터,37.54166798,126.9411319
용강동입구,37.53961489,126.9440875
마포대교입구,37.53949321,126.9440749
메세나폴리스,37.55073801,126.9127871
마포한강푸르지오,37.55075951,126.9126757
성산초등학교입구,37.55314542,126.9119533
성산초등학교입구,37.553141,126.9120662
기업은행서교동지점(최규하대통령가옥),37.55473483,126.9113576
기업은행서교동지점(최규하대통령가옥),37.55493763,126.9110172
망원시장.망원동월드컵시장입구,37.55759362,126.9086482
망원시장.망원동월드컵시장입구,37.5575352,126.9088469
마포구청역입구,37.56037614,126.9062802
마포구청역입구,37.56066359,126.9058446
성서초등학교,37.55870178,126.9115322
성서초등학교,37.55853277,126.9111668
새서울의원,37.55111278,126.9072645
미원아파트입구,37.5591385,126.9032502
미원아파트입구,37.55918616,126.9033699
망원2동주민센터,37.56005339,126.9030616
망원2동주민센터,37.56011548,126.9029038
청기와빌라,37.5606463,126.9040781
청기와빌라,37.56081668,126.9047095
망원정입구,37.55263292,126.9069736
성산초등학교,37.55363374,126.9100787
서서울농협,37.55330656,126.9061906
서서울농협,37.55342061,126.9060268
망원1동주민센터,37.55562886,126.9049186
망원1동주민센터,37.55543175,126.9050628
동교초등학교,37.55792973,126.904231
동교초등학교,37.55789925,126.9041054
월드컵파크7단지,37.58126463,126.8783245
월드컵파크7단지,37.58185541,126.879263
월드컵경기장북측,37.57293957,126.8995283
월드컵경기장북측,37.57385683,126.898155
경성중고.홍대부속여중고입구,37.55978115,126.9156057
삼진제약,37.55338312,126.9270819
홍대입구역사거리,37.55479007,126.9220069
상암DMC홍보관.YTN,37.57789158,126.8912629
상암DMC홍보관.YTN,37.57765399,126.8914688
월드컵파크5단지.상암중고등학교입구,37.58089116,126.8860352
월드컵파크5단지,37.58044677,126.8866216
상암DMC입구,37.58354573,126.8824811
상암고등학교,37.58189711,126.8841642
월드컵파크3단지후문,37.57118512,126.8897197
마포아트센터,37.54994857,126.9438865
월드컵파크4단지후문.JTBC,37.57747775,126.8899198
디지털미디어시티역2번출구,37.57519431,126.8997172
월드컵파크4단지후문.JTBC,37.57782283,126.8900074
누리꿈스퀘어.MBC,37.57887743,126.8895595
월드메르디앙아파트,37.54509499,126.9234328
월드메르디앙아파트,37.54495774,126.9242878
한강밤섬자이아파트,37.54570645,126.9277922
한강밤섬자이아파트,37.54565063,126.9277337
서강해모로아파트,37.54568767,126.9294971
서강해모로아파트,37.54560173,126.9296194
서교동주민센터.마포신문사,37.55494126,126.9163398
동교로사거리,37.55568772,126.9198079
월드컵경기장북측,37.57368787,126.8982584
강변한신코아,37.53741451,126.9437827
난지한강공원,37.5676465,126.8784286
난지한강공원,37.56884773,126.8751262
월드컵공원입구.문화비축기지입구,37.5682127,126.8927759
디지털미디어시티역,37.57500548,126.9006168
월드컵파크9.10.11.12단지,37.585313,126.878698
월드컵파크9.10.11.12단지,37.58447574,126.879869
용마루고개.브라운스톤공덕아파트,37.54114158,126.9569397
하늘초등학교,37.58533909,126.8797231
월드컵파크10단지,37.58624978,126.881522
월드컵파크11.12단지,37.58614463,126.8809657
수색교,37.58719789,126.8841033
수색교,37.58712729,126.8840173
가좌역1번출구,37.56819287,126.9152459
가좌역,37.56794087,126.9153966
디지털미디어시티역,37.57560173,126.9005145
청구아파트.참누리아파트,37.57420303,126.9028314
청구아파트.참누리아파트,37.57388317,126.9031487
중동현대아파트,37.5716679,126.9072513
중동현대아파트,37.5715922,126.9071369
가좌행복주택.건영월드컵아파트,37.56934705,126.9121906
가좌행복주택.건영월드컵아파트,37.56947794,126.9115576
월드컵아이파크,37.56653684,126.9135314
월드컵아이파크,37.56651634,126.9136642
DMC첨단산업센터,37.58385898,126.8866033
DMC첨단산업센터,37.58374196,126.8867138
SBS.YTN,37.57962335,126.8943446
SBS.YTN,37.57969071,126.8941005
공항철도디지털미디어시티역,37.57669754,126.8989066
공항철도디지털미디어시티역,37.57704931,126.8982003
디지털미디어시티역,37.575417,126.900583
상암동주민센터앞,37.57852854,126.8938256
MBC,37.58185375,126.8909206
MBC,37.58173383,126.8909578
성산대교북단(가상),37.55694861,126.8943048
난지천공원,37.57401562,126.8867916
공덕시장,37.54432807,126.9531913
마포16번종점,37.56087109,126.8988716
서부면허시험장.월드컵파크8단지,37.57836618,126.881932
창전중앙하이츠아파트,37.54989576,126.9275474
망원유수지.마포구민체육센터,37.55650465,126.8986146
양화진성지,37.5456676,126.911933
홍대입구역,37.55734243,126.9237373
홍대입구역,37.55760561,126.9236051
아현전철역,37.55702037,126.9560393
샛별문방구.마포전철역,37.53982311,126.9475982
청암대,37.53572057,126.9478121
한겨레신문사,37.54724101,126.958961
동원데자뷰아파트,37.56034875,126.8992454
창전삼성아파트109동,37.55029681,126.9302748
홍대후문,37.55121056,126.9273552
신촌수정탕,37.54982103,126.937575
태양빌딩,37.55607205,126.8993624
난지천공원,37.57419903,126.8862741
다운교회,37.54563051,126.9126636
동교로사거리,37.55571085,126.9209175
코오롱아파트106동앞,37.56087609,126.9230364
가든호텔.삼성프라자,37.54081783,126.9493434
우성아파트3동,37.53617498,126.9475563
대상아파트,37.55975809,126.8996758
창전삼성아파트107동,37.55071751,126.9310258
서강유치원,37.55192939,126.9279725
삼익아파트입구,37.54995111,126.9356073
용약국,37.55444275,126.9368492
월드컵파크3단지,37.5727829,126.8884095
한이맨션,37.54555455,126.9141613
코오롱아파트104동앞,37.56226001,126.9219101
돼지슈퍼,37.55692599,126.9614903
하나님의교회,37.54632015,126.9600229
신부파스카아파트,37.55876547,126.9003749
창전삼성아파트104동,37.55112813,126.9315422
유관순무용원,37.55275825,126.9290655
신수경남아파트,37.55007087,126.9336241
성원아파트,37.55654776,126.9016135
서일빌딩,37.54546184,126.9159862
청원빌딩,37.55834481,126.9180414
코오롱아파트사거리,37.56299335,126.9213134
신일약국,37.55601313,126.9626027
아현실버복지관,37.55766425,126.960144
S마트,37.53868831,126.9475649
동교초등학교,37.55723333,126.9014569
창전삼성아파트입구,37.55161491,126.9324133
와우공원입구,37.553206,126.93
마포소방서,37.54906903,126.9328
광흥창역.서강동주민센터,37.54824002,126.9326517
대흥역,37.54816137,126.9411348
동교초등학교,37.55683004,126.9029458
마포농수산물시장.월드컵경기장,37.56631219,126.8972903
마포새빛문화숲,37.54535578,126.9179121
경성고교입구,37.56007393,126.9164761
대룡빌딩,37.56371984,126.9222417
열린마트,37.54209428,126.9515976
성원아파트,37.55663384,126.9015923
한강공원입구,37.5561441,126.8992532
금호태영아파트,37.55369612,126.9316982
경의선책거리.산울림소극장,37.55494863,126.9303077
신수동성당.신수동주민센터,37.54733949,126.9338544
서강수협.신수중학교,37.54539878,126.9324055
용강초등학교,37.547786,126.941992
하나은행망원동지점,37.55711039,126.9042734
마포구청.마포구청역,37.56569158,126.9009074
마포새빛문화숲후문,37.54515167,126.921048
마포FM,37.5610344,126.9176773
연남동주민센터,37.56412227,126.9230395
도화현대1차아파트111동앞,37.5411895,126.95438
성원아파트,37.54722647,126.9371865
한국출판콘텐츠센터,37.54456478,126.9355602
서울여자중고등학교,37.54705554,126.9471491
망원시장,37.55746494,126.9059762
월드컵경기장역,37.56927143,126.900261
상수동,37.54649173,126.922982
경성중고.홍익디자인고,37.56196417,126.9192108
에덴지우아파트,37.56461549,126.9242513
도화현대1차아파트,37.54049476,126.9554501
망원유수지.마포구민체육센터,37.55591625,126.8990117
마포세무서,37.54711466,126.9389745
신수현대아파트.래미안웰스트림,37.54375541,126.9367248
염리삼성아파트,37.54849439,126.9475114
망원역입구,37.55775964,126.907396
상수역,37.5476832,126.9235341
코오롱아파트사거리,37.56365925,126.9207744
에덴맨션,37.56400206,126.9249708
서부수도사업소,37.55681431,126.9598152
화평교회,37.55446719,126.9011906
신촌역,37.556828,126.931671
굴다리시장,37.54642315,126.9414948
신석초등학교,37.54324513,126.9387465
일성여자중고등학교,37.54889058,126.9484116
망원전철역,37.5561052,126.9099748
상수두산아파트,37.54765511,126.9244463
경성중고후문,37.56434091,126.9202217
하모니마트사거리,37.56334773,126.9254139
만물사부동산,37.55533821,126.9606514
하나님의교회,37.53943051,126.9552429
MBC,37.57954832,126.8918558
월드컵파크4단지,37.57778959,126.8876085
상암중학교,37.57935869,126.8874826
서울산업진흥원.국악방송,37.58086993,126.8889963
우리기술사옥.한국지역정보개발원,37.58086993,126.8889963
DMC빌,37.5823348,126.8856625
우리금융상암센터.DMC빌,37.58193893,126.8854242
도화현대1차아파트단지내,37.53998817,126.954759
상암고등학교,37.58083739,126.8831559
상암월드컵파크6.7단지,37.58120001,126.8805893
상암월드컵파크6.7단지,37.58107967,126.8806099
상암고등학교,37.5807403,126.8836668
월드컵파크6단지상가,37.57983048,126.8856861
공덕역10번출구,37.54182826,126.9532398
공덕역10번출구,37.54180271,126.9528141
웨딩타운,37.55702498,126.9514929
상지초등학교,37.57966781,126.8814088
아현전철역,37.55731746,126.9568474
스탠포드호텔,37.53982311,126.9475982
우리기술사옥.한국지역정보개발원,37.53572057,126.9478121
전자회관,37.56034875,126.8992454
상암중학교,37.57930105,126.8872628
월드컵파크6단지,37.57819762,126.8873888
YTN뉴스퀘어.CJE&M,37.57949464,126.8919741
마포한강아이파크아파트,37.552481,126.9041757
중동초등학교,37.56684753,126.91015
대흥태영아파트,37.54580618,126.9430951
용강동주민센터,37.54169816,126.9408855
마포현대아파트,37.54879689,126.9491591
성산초등학교,37.55427308,126.9123306
서강초등학교,37.54761052,126.926268
경의선숲길공원입구,37.56587161,126.9190042
대명아파트,37.56217648,126.9242979
환일고등학교,37.55455772,126.9607495
용산성당.현대홈타운,37.53767882,126.9530246
가구단지,37.55810012,126.960628
하모니마트,37.55233945,126.9059724
성모병원사거리,37.56463135,126.9121536
창전삼성아파트입구,37.55171232,126.9325423
대흥세양아파트,37.54490936,126.9447882
아현1동경로당,37.55359376,126.96099
마포전철역,37.53965189,126.9444963
공덕삼성3차아파트후문,37.54921781,126.9515177
고니빌딩,37.55455441,126.9140297
서강쌍용아파트.광흥창역,37.54796775,126.9302338
사천고가앞,37.56697754,126.9179185
원효초등학교,37.53626153,126.950887
새서울의원,37.55116728,126.9071205
창전삼성아파트104동,37.55121476,126.9315421
와우산로오거리,37.55445132,126.929935
산울림포스트극장,37.55458235,126.9305317
마포자이아파트,37.54417901,126.9460713
성지빌딩,37.54153514,126.9456926
엘지빌딩,37.54833991,126.953895
서교동주민센터,37.55477152,126.9153425
이랜드,37.54924025,126.9315439
만리동고개,37.55155786,126.9623278
한강타운.우성아파트16동앞,37.53597333,126.9494988
공덕전철역,37.54324278,126.9526557
남경장,37.54878274,126.9098527
창전삼성아파트107동,37.55081893,126.9309867
와우공원입구,37.45604141,126.8952342
염리초등학교,37.54257791,126.9467923
염리초등학교,37.54268214,126.9470671
아현동주민센터,37.54711363,126.9531171
우리은행서교동지점,37.55330522,126.9174078
마포노인복지관,37.54955576,126.9321867
공덕동주민센터,37.5505603,126.9602001
청암대,37.53575917,126.9478992
성서초등학교,37.55869119,126.9126666
창전어린이공원,37.55022571,126.9297116
창전어린이공원,37.55027044,126.9293769
창전삼성아파트109동,37.55037803,126.9303151
유관순무용원,37.45604141,126.8952342
중부여성발전센터,37.54122651,126.9451287
재화스퀘어,37.54387499,126.9468813
공덕전철역,37.54546107,126.9509776
홍대입구역사거리,37.55467202,126.9210202
창전현대홈타운,37.55089659,126.9326084
삼우빌딩,37.54923805,126.9579087
합정역,37.49917397,126.9107162
희성교회,37.55682402,126.9141203
서강유치원,37.45604141,126.8952342
마포전철역,37.53960592,126.9442935
한국컴퓨터,37.5449253,126.9449308
신촌연세병원.기업은행,37.55204481,126.9330546
공덕동성당,37.54824,126.957056
우리은행서교동지점,37.5520086,126.9174568
서교동주민센터.마포신문사,37.55492288,126.9162343
홍대후문,37.45604141,126.8952342
대흥태영아파트,37.54589462,126.9430603
동도중학교.서울디지인고등학교,37.54640535,126.9454756
서부지원,37.5486631,126.955811
세븐일레븐,37.54038312,126.9559801
동교로사거리,37.55570052,126.9198513
신석초등학교,37.54330562,126.9388075
굴다리시장,37.54640894,126.9417238
서교동주민센터,37.55562058,126.9150941
서교푸르지오아파트,37.55401855,126.922677
홍대입구역,37.55578564,126.9222244
신수현대아파트.래미안웰스트림,37.54375113,126.9368924
마포세무서,37.54723943,126.9390235
대흥역사거리,37.5481234,126.9422869
신촌역,37.55541581,126.9356871
이대전철역,37.55660037,126.944712
마포경찰서,37.55036098,126.9551299
도화현대1차아파트111동앞,37.54124904,126.954627
홍대정문,37.55300356,126.9239178
동교로사거리,37.55578211,126.9198027
한국출판콘텐츠센터,37.54467203,126.9354772
신수세양아파트,37.54734721,126.9373214
서교동교회,37.55173132,126.9192933
애오개역,37.55266677,126.9562712
열린마트,37.54224606,126.9517292
